"long","lat","order","hole","piece","group","id"
-71.1154693808927,42.2568823481832,4669,FALSE,"1",1238.1,"1238"
-71.1154623636187,42.256820473612,4670,FALSE,"1",1238.1,"1238"
-71.1155043707211,42.2567283328523,4671,FALSE,"1",1238.1,"1238"
-71.1155710645039,42.2566222299484,4672,FALSE,"1",1238.1,"1238"
-71.1156339127057,42.2565306991002,4673,FALSE,"1",1238.1,"1238"
-71.1157084560945,42.2564291239248,4674,FALSE,"1",1238.1,"1238"
-71.1157902984568,42.2563229815598,4675,FALSE,"1",1238.1,"1238"
-71.1158455531626,42.2562444796308,4676,FALSE,"1",1238.1,"1238"
-71.1159162817112,42.2561523447748,4677,FALSE,"1",1238.1,"1238"
-71.1159758890965,42.2560754778942,4678,FALSE,"1",1238.1,"1238"
-71.116045097537,42.2559941415547,4679,FALSE,"1",1238.1,"1238"
-71.1161281458596,42.2559088000643,4680,FALSE,"1",1238.1,"1238"
-71.1162166753891,42.2558388720815,4681,FALSE,"1",1238.1,"1238"
-71.1163368745324,42.2557424908075,4682,FALSE,"1",1238.1,"1238"
-71.1164426815453,42.2556611864847,4683,FALSE,"1",1238.1,"1238"
-71.1165388781605,42.2556058688361,4684,FALSE,"1",1238.1,"1238"
-71.1166008301398,42.2555418838458,4685,FALSE,"1",1238.1,"1238"
-71.1166459828976,42.2554902669677,4686,FALSE,"1",1238.1,"1238"
-71.1166758814447,42.2554560650986,4687,FALSE,"1",1238.1,"1238"
-71.1167797084806,42.2553613392808,4688,FALSE,"1",1238.1,"1238"
-71.1169169239882,42.2552965249321,4689,FALSE,"1",1238.1,"1238"
-71.1170410806497,42.2551866515185,4690,FALSE,"1",1238.1,"1238"
-71.1171749953845,42.2550863537595,4691,FALSE,"1",1238.1,"1238"
-71.1172971273719,42.2549905181047,4692,FALSE,"1",1238.1,"1238"
-71.1174106873105,42.2549093287589,4693,FALSE,"1",1238.1,"1238"
-71.1175402381553,42.2548090160309,4694,FALSE,"1",1238.1,"1238"
-71.1176656644482,42.2547093196363,4695,FALSE,"1",1238.1,"1238"
-71.1177780729129,42.254617952623,4696,FALSE,"1",1238.1,"1238"
-71.117893621577,42.254528306533,4697,FALSE,"1",1238.1,"1238"
-71.1182676909741,42.2542532466244,4698,FALSE,"1",1238.1,"1238"
-71.1183498811099,42.2541887877858,4699,FALSE,"1",1238.1,"1238"
-71.1184132564493,42.254129398108,4700,FALSE,"1",1238.1,"1238"
-71.1184574380261,42.2540575203759,4701,FALSE,"1",1238.1,"1238"
-71.1185005983022,42.2540143590272,4702,FALSE,"1",1238.1,"1238"
-71.1185386057689,42.2539413803791,4703,FALSE,"1",1238.1,"1238"
-71.1185835561097,42.2538424059084,4704,FALSE,"1",1238.1,"1238"
-71.1186467325851,42.253695145468,4705,FALSE,"1",1238.1,"1238"
-71.1186943062151,42.2536233689381,4706,FALSE,"1",1238.1,"1238"
-71.1187431733724,42.2535380020459,4707,FALSE,"1",1238.1,"1238"
-71.1187909567826,42.2534514611343,4708,FALSE,"1",1238.1,"1238"
-71.1188306401148,42.2533818190846,4709,FALSE,"1",1238.1,"1238"
-71.118861230131,42.2533330339598,4710,FALSE,"1",1238.1,"1238"
-71.1189392447141,42.2532573069929,4711,FALSE,"1",1238.1,"1238"
-71.1190913504949,42.2531334793122,4712,FALSE,"1",1238.1,"1238"
-71.1191797424961,42.2530650790973,4713,FALSE,"1",1238.1,"1238"
-71.1192790305155,42.25299842553,4714,FALSE,"1",1238.1,"1238"
-71.119427101436,42.2529005128698,4715,FALSE,"1",1238.1,"1238"
-71.1195760365075,42.2528200688414,4716,FALSE,"1",1238.1,"1238"
-71.1196953367053,42.2527505102078,4717,FALSE,"1",1238.1,"1238"
-71.1198120062742,42.2526750007116,4718,FALSE,"1",1238.1,"1238"
-71.1199270637885,42.2525853509367,4719,FALSE,"1",1238.1,"1238"
-71.1200372631527,42.2525176524647,4720,FALSE,"1",1238.1,"1238"
-71.1201400976944,42.2524453379531,4721,FALSE,"1",1238.1,"1238"
-71.1202586683966,42.2523759563814,4722,FALSE,"1",1238.1,"1238"
-71.1203716303222,42.2523324849903,4723,FALSE,"1",1238.1,"1238"
-71.1204770421534,42.2522951106197,4724,FALSE,"1",1238.1,"1238"
-71.1206275835174,42.2522697693401,4725,FALSE,"1",1238.1,"1238"
-71.1208045698251,42.2522601805548,4726,FALSE,"1",1238.1,"1238"
-71.1210426215029,42.2522727605692,4727,FALSE,"1",1238.1,"1238"
-71.1211182626367,42.2522690488631,4728,FALSE,"1",1238.1,"1238"
-71.1212600582608,42.252267355973,4729,FALSE,"1",1238.1,"1238"
-71.1213289536785,42.252277126483,4730,FALSE,"1",1238.1,"1238"
-71.1214181972841,42.2522684177222,4731,FALSE,"1",1238.1,"1238"
-71.1215450980877,42.2522446178379,4732,FALSE,"1",1238.1,"1238"
-71.1216997765342,42.2522366647201,4733,FALSE,"1",1238.1,"1238"
-71.1218507246334,42.2522242876024,4734,FALSE,"1",1238.1,"1238"
-71.1220364015214,42.2522001405664,4735,FALSE,"1",1238.1,"1238"
-71.1221919280693,42.2521921895781,4736,FALSE,"1",1238.1,"1238"
-71.1223186331996,42.252180812435,4737,FALSE,"1",1238.1,"1238"
-71.122504081363,42.2521543230924,4738,FALSE,"1",1238.1,"1238"
-71.1226680791661,42.2521279430159,4739,FALSE,"1",1238.1,"1238"
-71.1227949256284,42.252113144645,4740,FALSE,"1",1238.1,"1238"
-71.1228952421953,42.252056034591,4741,FALSE,"1",1238.1,"1238"
-71.1230273100822,42.2519783216426,4742,FALSE,"1",1238.1,"1238"
-71.1231528413608,42.2518993266568,4743,FALSE,"1",1238.1,"1238"
-71.1233184222154,42.2518307264422,4744,FALSE,"1",1238.1,"1238"
-71.1234929289534,42.2518098715421,4745,FALSE,"1",1238.1,"1238"
-71.1236881967196,42.251762075212,4746,FALSE,"1",1238.1,"1238"
-71.1238585755179,42.2517424666566,4747,FALSE,"1",1238.1,"1238"
-71.1239757067013,42.2517309662902,4748,FALSE,"1",1238.1,"1238"
-71.1240850060069,42.251691440608,4749,FALSE,"1",1238.1,"1238"
-71.1242379318052,42.2516722244971,4750,FALSE,"1",1238.1,"1238"
-71.1243322605448,42.2516640703017,4751,FALSE,"1",1238.1,"1238"
-71.1244880757106,42.2516071404418,4752,FALSE,"1",1238.1,"1238"
-71.1246341822951,42.2515525194279,4753,FALSE,"1",1238.1,"1238"
-71.1247352356613,42.2514933394709,4754,FALSE,"1",1238.1,"1238"
-71.1248769225874,42.2514278099852,4755,FALSE,"1",1238.1,"1238"
-71.1250537599571,42.2514019186112,4756,FALSE,"1",1238.1,"1238"
-71.125203849389,42.2513703577444,4757,FALSE,"1",1238.1,"1238"
-71.1253703457092,42.2513512744588,4758,FALSE,"1",1238.1,"1238"
-71.1254308113734,42.2513520119313,4759,FALSE,"1",1238.1,"1238"
-71.1255790232215,42.2513305278894,4760,FALSE,"1",1238.1,"1238"
-71.1257452588369,42.2513350312581,4761,FALSE,"1",1238.1,"1238"
-71.1259179770875,42.251370436044,4762,FALSE,"1",1238.1,"1238"
-71.1260527773411,42.2514243534293,4763,FALSE,"1",1238.1,"1238"
-71.126175796778,42.2514827338322,4764,FALSE,"1",1238.1,"1238"
-71.1263122175658,42.251549620609,4765,FALSE,"1",1238.1,"1238"
-71.126433542906,42.2515871080942,4766,FALSE,"1",1238.1,"1238"
-71.1265445131796,42.2516133079293,4767,FALSE,"1",1238.1,"1238"
-71.1266511653533,42.2516114040341,4768,FALSE,"1",1238.1,"1238"
-71.1267365957995,42.2515914249052,4769,FALSE,"1",1238.1,"1238"
-71.1267850144179,42.2515595313801,4770,FALSE,"1",1238.1,"1238"
-71.1268350297658,42.2515034247639,4771,FALSE,"1",1238.1,"1238"
-71.1268948208711,42.2514541021984,4772,FALSE,"1",1238.1,"1238"
-71.1269960177082,42.2514319233455,4773,FALSE,"1",1238.1,"1238"
-71.1270937071359,42.251408562612,4774,FALSE,"1",1238.1,"1238"
-71.1272011341198,42.2514190849614,4775,FALSE,"1",1238.1,"1238"
-71.1273372014382,42.2514432047846,4776,FALSE,"1",1238.1,"1238"
-71.1274658424804,42.2514525353136,4777,FALSE,"1",1238.1,"1238"
-71.1275814579928,42.2514512898541,4778,FALSE,"1",1238.1,"1238"
-71.1276682246152,42.2514306841523,4779,FALSE,"1",1238.1,"1238"
-71.1277340957611,42.2513983066419,4780,FALSE,"1",1238.1,"1238"
-71.127783185732,42.2513551610353,4781,FALSE,"1",1238.1,"1238"
-71.1278224615462,42.2512910964692,4782,FALSE,"1",1238.1,"1238"
-71.1278692908325,42.2512614481031,4783,FALSE,"1",1238.1,"1238"
-71.1279446319696,42.2512672741866,4784,FALSE,"1",1238.1,"1238"
-71.1279998284881,42.2513192207026,4785,FALSE,"1",1238.1,"1238"
-71.1280370462127,42.2513992885547,4786,FALSE,"1",1238.1,"1238"
-71.1280827882178,42.2514516545509,4787,FALSE,"1",1238.1,"1238"
-71.1281755047607,42.2514909381579,4788,FALSE,"1",1238.1,"1238"
-71.1282774306456,42.251489017446,4789,FALSE,"1",1238.1,"1238"
-71.1283659728156,42.251454912361,4790,FALSE,"1",1238.1,"1238"
-71.128486772271,42.2513962431823,4791,FALSE,"1",1238.1,"1238"
-71.1286039656488,42.2513325204918,4792,FALSE,"1",1238.1,"1238"
-71.1287397696066,42.2512361767194,4793,FALSE,"1",1238.1,"1238"
-71.1288563081209,42.2511600274164,4794,FALSE,"1",1238.1,"1238"
-71.129045394489,42.2510699776049,4795,FALSE,"1",1238.1,"1238"
-71.1291290400197,42.2510027248106,4796,FALSE,"1",1238.1,"1238"
-71.1292831827165,42.2509199442396,4797,FALSE,"1",1238.1,"1238"
-71.1293752213506,42.2508679335563,4798,FALSE,"1",1238.1,"1238"
-71.1294744746732,42.250804782276,4799,FALSE,"1",1238.1,"1238"
-71.1295527263441,42.2507272482633,4800,FALSE,"1",1238.1,"1238"
-71.1296141955419,42.2506391264623,4801,FALSE,"1",1238.1,"1238"
-71.1296554114371,42.2505537302482,4802,FALSE,"1",1238.1,"1238"
-71.1296787617366,42.2504564823691,4803,FALSE,"1",1238.1,"1238"
-71.1296750669568,42.250342221475,4804,FALSE,"1",1238.1,"1238"
-71.1296476906012,42.2501952930671,4805,FALSE,"1",1238.1,"1238"
-71.1296014497531,42.2500623485797,4806,FALSE,"1",1238.1,"1238"
-71.1295721073734,42.2499823066287,4807,FALSE,"1",1238.1,"1238"
-71.1295617921483,42.2499226730075,4808,FALSE,"1",1238.1,"1238"
-71.1295843591301,42.2498557629628,4809,FALSE,"1",1238.1,"1238"
-71.1296373446767,42.2497884108626,4810,FALSE,"1",1238.1,"1238"
-71.1297045021946,42.2496805906221,4811,FALSE,"1",1238.1,"1238"
-71.129750030263,42.2496036711578,4812,FALSE,"1",1238.1,"1238"
-71.1298321226912,42.2494491730561,4813,FALSE,"1",1238.1,"1238"
-71.1298910886743,42.2493536604995,4814,FALSE,"1",1238.1,"1238"
-71.1299449850672,42.2492132062349,4815,FALSE,"1",1238.1,"1238"
-71.1299792633827,42.2491120321449,4816,FALSE,"1",1238.1,"1238"
-71.1300333486921,42.2490221757165,4817,FALSE,"1",1238.1,"1238"
-71.1300951204542,42.2489233409541,4818,FALSE,"1",1238.1,"1238"
-71.130151713865,42.2488397046699,4819,FALSE,"1",1238.1,"1238"
-71.1301900559128,42.2487480868615,4820,FALSE,"1",1238.1,"1238"
-71.1302052726914,42.2486738605163,4821,FALSE,"1",1238.1,"1238"
-71.1302320041963,42.2485991310717,4822,FALSE,"1",1238.1,"1238"
-71.1302869073656,42.2485351159752,4823,FALSE,"1",1238.1,"1238"
-71.130332537996,42.2485026717859,4824,FALSE,"1",1238.1,"1238"
-71.1303611258923,42.248483587287,4825,FALSE,"1",1238.1,"1238"
-71.1303607531753,42.2484436124366,4826,FALSE,"1",1238.1,"1238"
-71.1302936583442,42.2484164771951,4827,FALSE,"1",1238.1,"1238"
-71.1302378170344,42.2483920790826,4828,FALSE,"1",1238.1,"1238"
-71.1302144867547,42.2483615735451,4829,FALSE,"1",1238.1,"1238"
-71.130224806888,42.2483165914128,4830,FALSE,"1",1238.1,"1238"
-71.1302433763085,42.2482700152953,4831,FALSE,"1",1238.1,"1238"
-71.1302436688955,42.2482198691109,4832,FALSE,"1",1238.1,"1238"
-71.1302230472312,42.2481612827039,4833,FALSE,"1",1238.1,"1238"
-71.1302612245199,42.2480770468525,4834,FALSE,"1",1238.1,"1238"
-71.1303281845701,42.2480441311711,4835,FALSE,"1",1238.1,"1238"
-71.1303843967244,42.2480256757985,4836,FALSE,"1",1238.1,"1238"
-71.1304751434455,42.2479865344594,4837,FALSE,"1",1238.1,"1238"
-71.1306474886845,42.2479392827435,4838,FALSE,"1",1238.1,"1238"
-71.1308753379437,42.2478910388453,4839,FALSE,"1",1238.1,"1238"
-71.1310229239369,42.2478504592619,4840,FALSE,"1",1238.1,"1238"
-71.1312325440475,42.2477903620371,4841,FALSE,"1",1238.1,"1238"
-71.1313822185299,42.2477656341133,4842,FALSE,"1",1238.1,"1238"
-71.1314914518908,42.2477771486114,4843,FALSE,"1",1238.1,"1238"
-71.1316668219926,42.2477304452618,4844,FALSE,"1",1238.1,"1238"
-71.1318471437199,42.2476865484772,4845,FALSE,"1",1238.1,"1238"
-71.1319661319053,42.2476249888365,4846,FALSE,"1",1238.1,"1238"
-71.1320401019959,42.2475740884805,4847,FALSE,"1",1238.1,"1238"
-71.1320904037194,42.2474881802964,4848,FALSE,"1",1238.1,"1238"
-71.1321335660545,42.2474005386279,4849,FALSE,"1",1238.1,"1238"
-71.1322277878252,42.2473051378187,4850,FALSE,"1",1238.1,"1238"
-71.1323115921363,42.247250847622,4851,FALSE,"1",1238.1,"1238"
-71.1324114741245,42.2472449553611,4852,FALSE,"1",1238.1,"1238"
-71.1325111790614,42.2472486957374,4853,FALSE,"1",1238.1,"1238"
-71.1325408164851,42.2471946821217,4854,FALSE,"1",1238.1,"1238"
-71.132505344259,42.2471473924592,4855,FALSE,"1",1238.1,"1238"
-71.132520306837,42.2471164697753,4856,FALSE,"1",1238.1,"1238"
-71.132611037889,42.2470795774683,4857,FALSE,"1",1238.1,"1238"
-71.1327413639989,42.2469849219874,4858,FALSE,"1",1238.1,"1238"
-71.1328194200605,42.24691872897,4859,FALSE,"1",1238.1,"1238"
-71.1329460193298,42.2468607038551,4860,FALSE,"1",1238.1,"1238"
-71.1330541533399,42.2468525866519,4861,FALSE,"1",1238.1,"1238"
-71.1331558860903,42.2468827119643,4862,FALSE,"1",1238.1,"1238"
-71.1332110814496,42.246893061803,4863,FALSE,"1",1238.1,"1238"
-71.13324808151,42.2468857974904,4864,FALSE,"1",1238.1,"1238"
-71.133238834889,42.246850385862,4865,FALSE,"1",1238.1,"1238"
-71.1334555600147,42.2468179467256,4866,FALSE,"1",1238.1,"1238"
-71.1334589331827,42.2468004014978,4867,FALSE,"1",1238.1,"1238"
-71.1336224486033,42.2467913802022,4868,FALSE,"1",1238.1,"1238"
-71.1336675392879,42.246830867538,4869,FALSE,"1",1238.1,"1238"
-71.1336865655758,42.2468934095948,4870,FALSE,"1",1238.1,"1238"
-71.1337001261645,42.2469581849769,4871,FALSE,"1",1238.1,"1238"
-71.1337477240452,42.2470461168245,4872,FALSE,"1",1238.1,"1238"
-71.1338217141925,42.2471172070551,4873,FALSE,"1",1238.1,"1238"
-71.1338676471774,42.2471787545292,4874,FALSE,"1",1238.1,"1238"
-71.1338771677177,42.2472507194612,4875,FALSE,"1",1238.1,"1238"
-71.1338824337219,42.2473250116225,4876,FALSE,"1",1238.1,"1238"
-71.1338897877692,42.2473734716172,4877,FALSE,"1",1238.1,"1238"
-71.133941218492,42.2474063167828,4878,FALSE,"1",1238.1,"1238"
-71.1340535132456,42.2474122566998,4879,FALSE,"1",1238.1,"1238"
-71.1341555165879,42.2473957460556,4880,FALSE,"1",1238.1,"1238"
-71.1342894463208,42.2473482764228,4881,FALSE,"1",1238.1,"1238"
-71.1343812246354,42.2473187685779,4882,FALSE,"1",1238.1,"1238"
-71.1345098435486,42.24724661335,4883,FALSE,"1",1238.1,"1238"
-71.1346071317558,42.2471861522896,4884,FALSE,"1",1238.1,"1238"
-71.1346719988519,42.2471373820064,4885,FALSE,"1",1238.1,"1238"
-71.1347595161544,42.2470481699139,4886,FALSE,"1",1238.1,"1238"
-71.134852847167,42.2469804035641,4887,FALSE,"1",1238.1,"1238"
-71.1349327002556,42.2469384331041,4888,FALSE,"1",1238.1,"1238"
-71.1350478074387,42.2468977450669,4889,FALSE,"1",1238.1,"1238"
-71.135174139269,42.246885812395,4890,FALSE,"1",1238.1,"1238"
-71.1353260251939,42.2469183459206,4891,FALSE,"1",1238.1,"1238"
-71.1354614257247,42.2469097728774,4892,FALSE,"1",1238.1,"1238"
-71.1355491549907,42.2468677369687,4893,FALSE,"1",1238.1,"1238"
-71.1356646991776,42.2468141753045,4894,FALSE,"1",1238.1,"1238"
-71.1357499767194,42.2467559259268,4895,FALSE,"1",1238.1,"1238"
-71.1358112202921,42.2467048927341,4896,FALSE,"1",1238.1,"1238"
-71.1358470996784,42.2466606213917,4897,FALSE,"1",1238.1,"1238"
-71.135865697338,42.2465661480949,4898,FALSE,"1",1238.1,"1238"
-71.1358804548497,42.2464862475956,4899,FALSE,"1",1238.1,"1238"
-71.1358929744886,42.2464373105748,4900,FALSE,"1",1238.1,"1238"
-71.1359389999361,42.2463986532884,4901,FALSE,"1",1238.1,"1238"
-71.1359976565441,42.2463549042816,4902,FALSE,"1",1238.1,"1238"
-71.1360527532542,42.2462769322718,4903,FALSE,"1",1238.1,"1238"
-71.136081039659,42.2462043671243,4904,FALSE,"1",1238.1,"1238"
-71.13609631303,42.246118976352,4905,FALSE,"1",1238.1,"1238"
-71.1360858071403,42.2460282820746,4906,FALSE,"1",1238.1,"1238"
-71.1361104498241,42.2459360786604,4907,FALSE,"1",1238.1,"1238"
-71.136129359943,42.2458714965135,4908,FALSE,"1",1238.1,"1238"
-71.1361701794853,42.2458108551249,4909,FALSE,"1",1238.1,"1238"
-71.1362313861497,42.2457660337087,4910,FALSE,"1",1238.1,"1238"
-71.1363212631322,42.2457505630883,4911,FALSE,"1",1238.1,"1238"
-71.136414415359,42.2457766969833,4912,FALSE,"1",1238.1,"1238"
-71.1364715281523,42.2458118097902,4913,FALSE,"1",1238.1,"1238"
-71.1364854959922,42.2458905409056,4914,FALSE,"1",1238.1,"1238"
-71.136476471359,42.2459851346565,4915,FALSE,"1",1238.1,"1238"
-71.1364841218765,42.2460667267489,4916,FALSE,"1",1238.1,"1238"
-71.1365032835822,42.2461483552889,4917,FALSE,"1",1238.1,"1238"
-71.1365409275885,42.2461765640732,4918,FALSE,"1",1238.1,"1238"
-71.1365873013554,42.2461615857182,4919,FALSE,"1",1238.1,"1238"
-71.1366632571441,42.2461438199905,4920,FALSE,"1",1238.1,"1238"
-71.1367245176518,42.2461530169377,4921,FALSE,"1",1238.1,"1238"
-71.1367797356619,42.2461594037807,4922,FALSE,"1",1238.1,"1238"
-71.136854145071,42.2461365913119,4923,FALSE,"1",1238.1,"1238"
-71.1370001608574,42.2460514338655,4924,FALSE,"1",1238.1,"1238"
-71.1371162710372,42.2459831975171,4925,FALSE,"1",1238.1,"1238"
-71.1372469764769,42.2459053738809,4926,FALSE,"1",1238.1,"1238"
-71.1374276332095,42.2458013288575,4927,FALSE,"1",1238.1,"1238"
-71.1375964494326,42.2457123713388,4928,FALSE,"1",1238.1,"1238"
-71.1378121993376,42.2456162691654,4929,FALSE,"1",1238.1,"1238"
-71.1380084396734,42.2455414423592,4930,FALSE,"1",1238.1,"1238"
-71.1381527868725,42.2454721235985,4931,FALSE,"1",1238.1,"1238"
-71.1382597550827,42.2454341976434,4932,FALSE,"1",1238.1,"1238"
-71.138385039748,42.2453715708282,4933,FALSE,"1",1238.1,"1238"
-71.1385459990817,42.2453000531318,4934,FALSE,"1",1238.1,"1238"
-71.1387650388545,42.2452427627857,4935,FALSE,"1",1238.1,"1238"
-71.1389127219729,42.2452044241493,4936,FALSE,"1",1238.1,"1238"
-71.1390256451352,42.2451845223644,4937,FALSE,"1",1238.1,"1238"
-71.1390830377551,42.2451706580194,4938,FALSE,"1",1238.1,"1238"
-71.1391228904957,42.245130269465,4939,FALSE,"1",1238.1,"1238"
-71.1391548140685,42.2450566346217,4940,FALSE,"1",1238.1,"1238"
-71.1391889459609,42.2449994823393,4941,FALSE,"1",1238.1,"1238"
-71.1392165451892,42.2449617561607,4942,FALSE,"1",1238.1,"1238"
-71.1393325108615,42.2448968482547,4943,FALSE,"1",1238.1,"1238"
-71.1394070241386,42.2448340608003,4944,FALSE,"1",1238.1,"1238"
-71.1394987234003,42.2447960857289,4945,FALSE,"1",1238.1,"1238"
-71.1395842105765,42.2447851003107,4946,FALSE,"1",1238.1,"1238"
-71.1396723212918,42.2448028428775,4947,FALSE,"1",1238.1,"1238"
-71.1397713505638,42.2447969415483,4948,FALSE,"1",1238.1,"1238"
-71.1398359530446,42.2447509584688,4949,FALSE,"1",1238.1,"1238"
-71.1399224252985,42.2447371849358,4950,FALSE,"1",1238.1,"1238"
-71.1400568573432,42.2447275230786,4951,FALSE,"1",1238.1,"1238"
-71.1401989929859,42.2447482255765,4952,FALSE,"1",1238.1,"1238"
-71.1402481614545,42.2447528812102,4953,FALSE,"1",1238.1,"1238"
-71.1402885521496,42.2447456252577,4954,FALSE,"1",1238.1,"1238"
-71.1404848049975,42.2447103177676,4955,FALSE,"1",1238.1,"1238"
-71.1406470164062,42.2446950702767,4956,FALSE,"1",1238.1,"1238"
-71.1407640896701,42.2446909351587,4957,FALSE,"1",1238.1,"1238"
-71.1409657408424,42.2446865242914,4958,FALSE,"1",1238.1,"1238"
-71.1411406049717,42.2446622225683,4959,FALSE,"1",1238.1,"1238"
-71.1412513361597,42.2446653596195,4960,FALSE,"1",1238.1,"1238"
-71.1413215650385,42.2446312773497,4961,FALSE,"1",1238.1,"1238"
-71.1414395942952,42.2446080580093,4962,FALSE,"1",1238.1,"1238"
-71.141544212578,42.2445993816552,4963,FALSE,"1",1238.1,"1238"
-71.141660167119,42.2446216211432,4964,FALSE,"1",1238.1,"1238"
-71.1417673681765,42.2446490549819,4965,FALSE,"1",1238.1,"1238"
-71.1418429293689,42.244679090933,4966,FALSE,"1",1238.1,"1238"
-71.1418626057212,42.2446493521396,4967,FALSE,"1",1238.1,"1238"
-71.1418560589598,42.2446071072898,4968,FALSE,"1",1238.1,"1238"
-71.1418501495869,42.2445592825209,4969,FALSE,"1",1238.1,"1238"
-71.1418115928473,42.2445208091189,4970,FALSE,"1",1238.1,"1238"
-71.1417516618538,42.2444694846341,4971,FALSE,"1",1238.1,"1238"
-71.1416958572766,42.2444384299182,4972,FALSE,"1",1238.1,"1238"
-71.1416173125785,42.2444003718158,4973,FALSE,"1",1238.1,"1238"
-71.1415131946139,42.2443849215536,4974,FALSE,"1",1238.1,"1238"
-71.1414191344987,42.2443907498746,4975,FALSE,"1",1238.1,"1238"
-71.1413291328986,42.2444073944907,4976,FALSE,"1",1238.1,"1238"
-71.1412148922596,42.2444249536203,4977,FALSE,"1",1238.1,"1238"
-71.1411176460303,42.24443707389,4978,FALSE,"1",1238.1,"1238"
-71.141036202973,42.2444401503872,4979,FALSE,"1",1238.1,"1238"
-71.1409526959891,42.2444439406176,4980,FALSE,"1",1238.1,"1238"
-71.1408665692371,42.2444396198225,4981,FALSE,"1",1238.1,"1238"
-71.1408457088837,42.2444216384378,4982,FALSE,"1",1238.1,"1238"
-71.1408149773877,42.2444136195789,4983,FALSE,"1",1238.1,"1238"
-71.1407461545868,42.2444134042188,4984,FALSE,"1",1238.1,"1238"
-71.1406580851364,42.2444097974336,4985,FALSE,"1",1238.1,"1238"
-71.1406009008316,42.2443871107256,4986,FALSE,"1",1238.1,"1238"
-71.1405233508418,42.2443660708015,4987,FALSE,"1",1238.1,"1238"
-71.1404507913313,42.2443624223936,4988,FALSE,"1",1238.1,"1238"
-71.140381349982,42.2443644556465,4989,FALSE,"1",1238.1,"1238"
-71.140328364909,42.2443918390643,4990,FALSE,"1",1238.1,"1238"
-71.1402713838939,42.2444400970741,4991,FALSE,"1",1238.1,"1238"
-71.1402387455219,42.2444478274696,4992,FALSE,"1",1238.1,"1238"
-71.1402144737593,42.244433166417,4993,FALSE,"1",1238.1,"1238"
-71.1401921570346,42.2444156305024,4994,FALSE,"1",1238.1,"1238"
-71.1401549490829,42.2444172244592,4995,FALSE,"1",1238.1,"1238"
-71.1401203970938,42.2444418746071,4996,FALSE,"1",1238.1,"1238"
-71.140079081703,42.2444839695084,4997,FALSE,"1",1238.1,"1238"
-71.1400007279869,42.2445191059107,4998,FALSE,"1",1238.1,"1238"
-71.1399362001409,42.2445093602728,4999,FALSE,"1",1238.1,"1238"
-71.1398875677085,42.2444957031094,5000,FALSE,"1",1238.1,"1238"
-71.1398700405141,42.2444669283104,5001,FALSE,"1",1238.1,"1238"
-71.1398840868255,42.2444259183438,5002,FALSE,"1",1238.1,"1238"
-71.1399305199592,42.2443787978413,5003,FALSE,"1",1238.1,"1238"
-71.1400003059522,42.2443587597877,5004,FALSE,"1",1238.1,"1238"
-71.1400676465919,42.2443212480552,5005,FALSE,"1",1238.1,"1238"
-71.1401145989468,42.2442893443062,5006,FALSE,"1",1238.1,"1238"
-71.1401958322024,42.2442591685435,5007,FALSE,"1",1238.1,"1238"
-71.1403119163821,42.2442370246346,5008,FALSE,"1",1238.1,"1238"
-71.1404382225078,42.2442285072723,5009,FALSE,"1",1238.1,"1238"
-71.1405231954929,42.2442225612691,5010,FALSE,"1",1238.1,"1238"
-71.1406053816319,42.2442166064782,5011,FALSE,"1",1238.1,"1238"
-71.1407264045352,42.2442209466586,5012,FALSE,"1",1238.1,"1238"
-71.1408183286062,42.2442285268069,5013,FALSE,"1",1238.1,"1238"
-71.1408824764776,42.2442411517458,5014,FALSE,"1",1238.1,"1238"
-71.1409398397836,42.2442322380745,5015,FALSE,"1",1238.1,"1238"
-71.1409971257653,42.2442155814867,5016,FALSE,"1",1238.1,"1238"
-71.1410340948139,42.2442133562949,5017,FALSE,"1",1238.1,"1238"
-71.1411215194349,42.244223803115,5018,FALSE,"1",1238.1,"1238"
-71.1411669024978,42.2442121509536,5019,FALSE,"1",1238.1,"1238"
-71.1412341499168,42.2442123611387,5020,FALSE,"1",1238.1,"1238"
-71.1413216638348,42.2441856253785,5021,FALSE,"1",1238.1,"1238"
-71.1414552555532,42.2441529113851,5022,FALSE,"1",1238.1,"1238"
-71.1415680614963,42.2441318363376,5023,FALSE,"1",1238.1,"1238"
-71.1416641785129,42.2441478917926,5024,FALSE,"1",1238.1,"1238"
-71.1418095182183,42.2441803963329,5025,FALSE,"1",1238.1,"1238"
-71.1419717167359,42.2442529269286,5026,FALSE,"1",1238.1,"1238"
-71.1420765625714,42.2443325709784,5027,FALSE,"1",1238.1,"1238"
-71.1422089660032,42.2444673996486,5028,FALSE,"1",1238.1,"1238"
-71.1423377233142,42.2445613428376,5029,FALSE,"1",1238.1,"1238"
-71.1423878883324,42.2446256010201,5030,FALSE,"1",1238.1,"1238"
-71.1423942954869,42.2446711765414,5031,FALSE,"1",1238.1,"1238"
-71.1424667704237,42.2447113759417,5032,FALSE,"1",1238.1,"1238"
-71.1425580176031,42.2447746816209,5033,FALSE,"1",1238.1,"1238"
-71.1426434072868,42.2448453515138,5034,FALSE,"1",1238.1,"1238"
-71.142721641792,42.2448956521238,5035,FALSE,"1",1238.1,"1238"
-71.1428083572658,42.2449246417813,5036,FALSE,"1",1238.1,"1238"
-71.1428876436037,42.2449388432198,5037,FALSE,"1",1238.1,"1238"
